886,0.43828124999999996,16
887,0.42500000000000004,17
888,0.4183593750000001,17
889,0.431640625,17
890,0.39179687500000004,18
891,0.33867187499999996,18
892,0.33867187499999996,19
893,0.4183593750000001,20
894,0.3121093749999999,21
895,0.32539062500000004,22
896,0.3851562500000001,22
897,0.3519531250000001,23
898,0.3187500000000001,25
899,0.431640625,26
900,0.3785156249999999,27
901,0.23906249999999996,28
902,0.15937500000000004,29
903,0.13945312499999996,30
904,0.15937500000000004,33
905,0.1859375000000001,34
906,0.20585937499999996,36
907,0.1792968749999999,37
908,0.15937500000000004,38
909,0.1328125,39
910,0.11953125000000009,39
911,0.15937500000000004,39
912,0.232421875,40
913,0.22578125000000004,42
914,0.2124999999999999,43
915,0.2191406250000001,45
916,0.1859375000000001,46
917,0.1527343750000001,48
918,0.1328125,49
919,0.1,51
920,0.1328125,53
921,0.166015625,55
922,0.1328125,58
923,0.1460937499999999,61
924,0.19921875,64
925,0.2191406250000001,68
926,0.23906249999999996,71
927,0.22578125000000004,75
928,0.17265624999999996,77
929,0.1792968749999999,80
930,0.2191406250000001,81
931,0.1460937499999999,84
932,0.11289062499999991,85
933,0.1328125,87
934,0.1460937499999999,88
935,0.13945312499999996,88
936,0.20585937499999996,89
937,0.2124999999999999,89
938,0.2523437500000001,89
939,0.25898437500000004,88
940,0.29218750000000004,86
941,0.2523437500000001,85
942,0.27226562499999996,81
943,0.32539062500000004,82
944,0.3187500000000001,83
945,0.29218750000000004,83
946,0.2855468750000001,82
947,0.2855468750000001,81
948,0.298828125,81
949,0.3453124999999999,80
950,0.3453124999999999,79
951,0.32539062500000004,79
952,0.3121093749999999,80
953,0.30546874999999996,79
954,0.29218750000000004,79
955,0.29218750000000004,79
956,0.2789062499999999,80
957,0.2457031249999999,79
958,0.30546874999999996,78
959,0.25898437500000004,78
960,0.29218750000000004,78
961,0.265625,78
962,0.3519531250000001,79
963,0.45820312500000004,80
964,0.3984375,79
965,0.42500000000000004,79
966,0.5113281249999999,78
967,0.5113281249999999,79
968,0.53125,79
969,0.53125,78
970,0.5445312499999999,78
971,0.5511718750000001,79
972,0.5445312499999999,79
973,0.5113281249999999,78
974,0.46484375,80
975,0.4515625000000001,78
976,0.4117187499999999,77
977,0.3785156249999999,76
978,0.2855468750000001,75
979,0.2789062499999999,71
980,0.2855468750000001,70
981,0.2191406250000001,67
982,0.1859375000000001,64
983,0.19257812500000004,62
984,0.2523437500000001,61
985,0.27226562499999996,60
986,0.30546874999999996,60
987,0.33203125,59
988,0.3453124999999999,58
989,0.3519531250000001,58
990,0.33867187499999996,58
991,0.35859375000000004,58
992,0.3453124999999999,57
993,0.33867187499999996,56
994,0.298828125,56
995,0.2789062499999999,57
996,0.2457031249999999,59
997,0.25898437500000004,61
998,0.30546874999999996,62
999,0.265625,63
1000,0.232421875,62
1001,0.2457031249999999,62
1002,0.29218750000000004,60
1003,0.2523437500000001,51
1004,0.23906249999999996,49
1005,0.25898437500000004,47
1006,0.2191406250000001,45
1007,0.2124999999999999,44
1008,0.23906249999999996,43
1009,0.22578125000000004,43
1010,0.1859375000000001,41
1011,0.1792968749999999,39
1012,0.166015625,38
1013,0.17265624999999996,36
1014,0.19921875,35
1015,0.2789062499999999,34
1016,0.32539062500000004,33
1017,0.3984375,32
1018,0.46484375,31
1019,0.49140625000000004,29
1020,0.5046875,28
1021,0.45820312500000004,27
1022,0.498046875,26
1023,0.4781249999999999,24
1024,0.4117187499999999,23
1025,0.3851562500000001,22
1026,0.40507812499999996,21
1027,0.4183593750000001,21
1028,0.4183593750000001,19
1029,0.43828124999999996,19
1030,0.4515625000000001,18
1031,0.4847656250000001,17
1032,0.4515625000000001,17
1033,0.4781249999999999,17
1034,0.4781249999999999,16
1035,1,91
1052,0.22578125000000004,11
1053,0.298828125,12
1054,0.37187499999999996,14
1055,0.37187499999999996,16
1056,0.365234375,15
1057,0.3121093749999999,17
1058,0.3984375,18
1059,0.42500000000000004,23
1060,0.431640625,24
1061,0.47148437499999996,23
1062,0.5511718750000001,26
1063,0.524609375,31
1064,0.5511718750000001,32
1065,0.59765625,33
1066,0.5445312499999999,32
1067,0.537890625,33
1068,0.5511718750000001,33
1069,0.5511718750000001,33
1070,0.5777343749999999,34
1071,0.5445312499999999,33
1072,0.5179687500000001,35
1073,0.5578125,34
1074,0.49140625000000004,33
1075,0.45820312500000004,33
1076,0.4449218749999999,32
1077,0.47148437499999996,31
1078,0.47148437499999996,31
1079,0.4449218749999999,32
1080,0.431640625,32
1081,0.40507812499999996,34
1082,0.33867187499999996,34
1083,0.35859375000000004,35
1084,0.32539062500000004,35
1085,0.3453124999999999,36
1086,0.40507812499999996,38
1087,0.3187500000000001,39
1088,0.265625,50
1089,0.2191406250000001,56
1090,0.2523437500000001,58
1091,0.1460937499999999,55
1092,0.166015625,55
1093,0.19921875,61
1094,0.166015625,68
1095,0.1859375000000001,69
1096,0.2523437500000001,71
1097,0.2457031249999999,72
1098,0.2855468750000001,73
1099,0.29218750000000004,74
1100,0.232421875,76
1101,0.2789062499999999,77
1102,0.232421875,79
1103,0.23906249999999996,79
1104,0.22578125000000004,80
1105,0.25898437500000004,80
1106,0.2523437500000001,81
1107,0.265625,81
1108,0.27226562499999996,81
1109,0.2789062499999999,81
1110,0.29218750000000004,80
1111,0.298828125,77
1112,0.3519531250000001,81
1113,0.42500000000000004,79
1114,0.43828124999999996,82
1115,0.47148437499999996,81
1116,0.45820312500000004,84
1117,0.46484375,86
1118,0.49140625000000004,87
1119,0.49140625000000004,89
1120,0.5113281249999999,90
1121,0.49140625000000004,90
1122,0.45820312500000004,91
1123,0.4449218749999999,92
1124,0.431640625,93
1125,0.42500000000000004,94
1126,0.45820312500000004,95
1127,0.39179687500000004,97
1128,0.39179687500000004,99
1129,0.4183593750000001,101
1130,0.46484375,103
1131,0.43828124999999996,106
1229,0.265625,106
1230,0.25898437500000004,106
1231,0.22578125000000004,107
1232,0.20585937499999996,108
1233,0.33203125,108
1234,0.33867187499999996,107
1235,0.3453124999999999,105
1236,0.365234375,102
1237,0.365234375,103
1238,0.35859375000000004,101
1239,0.23906249999999996,102
1240,0.19257812500000004,100
1241,0.17265624999999996,98
1242,0.166015625,97
1243,0.19921875,94
1244,0.15937500000000004,90
1245,0.19921875,88
1246,0.1328125,89
1247,0.1792968749999999,84
1248,0.20585937499999996,82
1249,0.2523437500000001,79
1250,0.17265624999999996,76
1251,0.2191406250000001,75
1252,0.17265624999999996,74
1253,0.19921875,71
1254,0.1,73
1255,0.1527343750000001,69
1256,0.13945312499999996,67
1257,0.1527343750000001,65
1258,0.15937500000000004,62
1259,0.20585937499999996,52
1260,0.1460937499999999,59
1261,0.2124999999999999,56
1262,0.166015625,54
1263,0.20585937499999996,53
1264,0.2523437500000001,50
1265,0.17265624999999996,48
1266,0.1792968749999999,43
1267,0.1527343750000001,42
1268,0.13945312499999996,40
1269,0.1,40
1270,0.1,38
1271,0.1,35
1272,0.1,33
1273,0.1,33
1274,0.1,29
1275,0.1,24
1276,0.10624999999999996,24
1277,0.1,24
1278,0.10624999999999996,23
1279,0.13945312499999996,21
1280,0.19257812500000004,19
1281,0.20585937499999996,18
1282,0.19257812500000004,17
1283,0.2457031249999999,16
1284,0.265625,15
1285,0.3984375,14
1286,0.3785156249999999,13
1287,0.4183593750000001,13
1288,0.365234375,12
1289,0.3453124999999999,12
1290,0.33867187499999996,12
1291,0.365234375,12
1292,0.35859375000000004,11
1293,0.4183593750000001,11
1294,0.4183593750000001,11
1295,0.4117187499999999,10
1296,0.39179687500000004,10
1297,0.3785156249999999,10
1298,0.37187499999999996,9
1299,0.4117187499999999,9
1300,0.4183593750000001,9
1301,0.4449218749999999,8
1302,0.4183593750000001,8
1303,0.43828124999999996,8
1304,0.45820312500000004,8
1305,0.3453124999999999,8
1306,0.3785156249999999,8
1307,0.43828124999999996,7
1308,0.5179687500000001,8
1309,0.53125,8
1310,0.59765625,8
1311,0.591015625,8
1312,0.524609375,8
1313,0.5113281249999999,7
1314,0.53125,7
1315,0.524609375,7
1316,0.5511718750000001,7
1317,0.564453125,7
1318,0.604296875,7
1319,0.564453125,7
1320,0.53125,8
1321,0.431640625,8
1322,0.49140625000000004,9
1323,0.4449218749999999,9
1324,0.3785156249999999,9
1325,0.30546874999999996,10
1326,0.265625,11
1327,0.33867187499999996,11
1328,0.27226562499999996,11
1329,0.298828125,12
1330,0.25898437500000004,12
1331,0.265625,13
1332,0.19257812500000004,13
1333,0.23906249999999996,14
1334,0.29218750000000004,15
1335,0.27226562499999996,16
1336,0.3785156249999999,17
1337,0.4449218749999999,17
1338,0.431640625,18
1339,0.4117187499999999,19
1340,0.3984375,20
1341,0.43828124999999996,21
1342,0.45820312500000004,22
1343,0.46484375,23
1344,0.4183593750000001,24
1345,0.3984375,24
1346,0.365234375,24
1347,0.35859375000000004,25
1348,0.3519531250000001,26
1349,0.3519531250000001,27
1350,0.265625,27
1351,0.20585937499999996,27
1352,0.2124999999999999,28
1353,0.2191406250000001,28
1354,0.2124999999999999,28
1355,0.1859375000000001,28
1356,0.166015625,28
1357,0.166015625,29
1358,0.1,30
1359,0.13945312499999996,31
1360,0.1,33
1361,0.12617187500000004,34
1362,0.1328125,37
1363,0.17265624999999996,39
1364,0.1527343750000001,41
1365,0.19921875,44
1366,0.1460937499999999,46
1367,0.166015625,48
1368,0.1527343750000001,51
1369,0.1460937499999999,52
1370,0.1792968749999999,55
1371,0.19257812500000004,57
1372,0.1792968749999999,61
1373,0.1460937499999999,61
1374,0.166015625,64
1375,0.1328125,64
1376,0.1460937499999999,66
1377,0.13945312499999996,67
1378,0.11289062499999991,70
1379,0.166015625,74
1380,0.1527343750000001,72
1381,0.1792968749999999,77
1382,0.17265624999999996,82
1383,0.1859375000000001,81
1384,0.17265624999999996,83
1385,0.2523437500000001,86
1386,0.19921875,88
1387,0.1792968749999999,88
1388,0.232421875,88
1389,0.1859375000000001,90
1390,0.166015625,91
1391,0.1527343750000001,92
1392,0.166015625,93
1393,0.19257812500000004,94
1394,0.2124999999999999,95
1395,0.19257812500000004,97
1396,0.2457031249999999,98
1397,0.3187500000000001,99
1398,0.3187500000000001,100
1399,0.2855468750000001,100
1400,0.27226562499999996,102
1401,0.2191406250000001,103
1402,0.2457031249999999,104
1403,0.20585937499999996,105
1404,0.2191406250000001,104
1405,0.33203125,105
1406,0.37187499999999996,104
1407,0.35859375000000004,106
1408,0.40507812499999996,104
1409,0.39179687500000004,104
1410,0.3785156249999999,104
1411,0.431640625,105
1412,0.498046875,106
1413,0.4117187499999999,106
1414,0.35859375000000004,106
1415,0.33203125,107
1416,0.3984375,107
1417,0.3453124999999999,107
1418,0.365234375,108
1419,0.3453124999999999,108
1420,0.3984375,108
1421,0.3851562500000001,108
1422,0.39179687500000004,108
1423,0.42500000000000004,108
1424,0.37187499999999996,108
1425,0.33867187499999996,108
1426,0.37187499999999996,108
1427,0.30546874999999996,108
1428,0.3121093749999999,108
1429,0.35859375000000004,107
1430,0.365234375,107
1431,0.37187499999999996,107
1432,0.40507812499999996,106
1433,0.4183593750000001,106
1434,0.3519531250000001,105
1435,0.33203125,105
1436,0.33203125,104
1437,0.3851562500000001,103
1438,0.43828124999999996,102
1439,0.45820312500000004,101
1440,0.5179687500000001,100
1441,0.4515625000000001,101
1442,0.657421875,89
1443,0.49140625000000004,99
1444,0.737109375,87
1445,0.737109375,87
1446,0.37187499999999996,97
1447,0.3519531250000001,96
1448,0.3785156249999999,96
1449,0.27226562499999996,95
1450,0.2855468750000001,95
1451,0.33867187499999996,95
1452,0.27226562499999996,97
1453,0.32539062500000004,96
1454,0.3851562500000001,96
1455,0.33867187499999996,96
1456,0.37187499999999996,95
1457,0.43828124999999996,94
1458,0.45820312500000004,93
1459,0.45820312500000004,92
1460,0.5113281249999999,90
1461,0.39179687500000004,89
1462,0.35859375000000004,87
1463,0.29218750000000004,85
1464,0.298828125,82
1465,0.1859375000000001,79
1466,0.2523437500000001,77
1467,0.11289062499999991,73
1468,0.19921875,67
1469,0.1460937499999999,71
1470,0.3121093749999999,76
1471,0.232421875,56
1472,0.22578125000000004,51
1473,0.29218750000000004,48
1474,0.265625,45
1475,0.2523437500000001,41
1476,0.2523437500000001,39
1477,0.23906249999999996,36
1478,0.2457031249999999,33
1479,0.232421875,31
1480,0.23906249999999996,30
1481,0.3984375,28
1482,0.39179687500000004,26
1483,0.42500000000000004,24
1484,0.365234375,23
1485,0.29218750000000004,21
1486,0.2789062499999999,18
1487,0.2457031249999999,16
1488,0.29218750000000004,15
1489,0.3519531250000001,12
1490,0.4847656250000001,13
1491,0.4847656250000001,12
1492,0.53125,12
1493,0.564453125,11
1494,0.524609375,12
1495,0.49140625000000004,12
1496,0.498046875,12
1497,0.49140625000000004,12
1498,0.43828124999999996,12
1499,0.43828124999999996,12
1500,0.45820312500000004,11
1566,0.43828124999999996,17
1567,0.4515625000000001,18
1568,0.46484375,18
1569,0.43828124999999996,19
1570,0.4183593750000001,19
1571,0.4781249999999999,19
1572,0.47148437499999996,19
1573,0.4781249999999999,17
1574,0.47148437499999996,18
1575,0.47148437499999996,18
1576,0.4515625000000001,18
1577,0.5046875,19
1578,0.4117187499999999,20
1579,0.25898437500000004,24
1580,0.27226562499999996,26
1581,0.25898437500000004,28
1582,0.19921875,31
1583,0.13945312499999996,32
1584,0.1,33
1585,0.1,37
1586,0.1,40
1587,0.1,42
1588,0.1,44
1589,0.1,46
1590,0.1,46
1591,0.1,46
1592,0.1328125,47
1593,0.1,54
1594,0.1,55
1595,0.1859375000000001,52
1596,0.2457031249999999,55
1597,0.29218750000000004,61
1598,0.2457031249999999,64
1599,0.265625,66
1600,0.29218750000000004,69
1601,0.17265624999999996,70
1602,0.1792968749999999,72
1603,0.1460937499999999,74
1604,0.12617187500000004,76
1605,0.1527343750000001,78
1606,0.19257812500000004,82
1607,0.2191406250000001,85
1608,0.11289062499999991,86
1609,0.25898437500000004,91
1610,0.33203125,93
1611,0.2855468750000001,95
1612,0.232421875,97
1613,0.20585937499999996,99
1614,0.2855468750000001,100
1615,0.20585937499999996,101
1616,0.25898437500000004,102
1617,0.3519531250000001,103
1618,0.39179687500000004,104
1619,0.431640625,106
1620,0.39179687500000004,107
1621,0.4117187499999999,108
1622,0.3187500000000001,110
1623,0.42500000000000004,111
1710,0.25898437500000004,102
1711,0.3984375,100
1712,0.43828124999999996,98
1713,1,72
1714,0.70390625,69
1715,0.524609375,66
1716,0.22578125000000004,68
1717,0.232421875,61
1718,0.12617187500000004,68
1719,0.1328125,72
1720,0.166015625,74
1721,0.17265624999999996,71
1722,0.1328125,57
1723,0.166015625,55
1724,0.6441406249999999,99
1725,0.1328125,50
1726,0.830078125,93
1727,0.166015625,42
1728,0.11953125000000009,38
1729,0.1,33
1730,0.19921875,30
1731,0.298828125,31
1732,1,88
1733,0.42500000000000004,27
1734,0.43828124999999996,24
1735,0.4183593750000001,23
1736,1,44
1737,0.37187499999999996,21
1738,0.39179687500000004,20
1739,0.3984375,20
1740,0.47148437499999996,22
1741,0.45820312500000004,24
1742,0.42500000000000004,22
1743,0.431640625,24
1744,0.4449218749999999,24
1745,0.4449218749999999,23
1746,0.4183593750000001,23
1747,0.42500000000000004,23
1748,0.45820312500000004,23
1749,0.4183593750000001,23
1750,0.35859375000000004,24
1751,0.33867187499999996,23
1752,0.32539062500000004,23
1753,0.4117187499999999,24
1754,0.40507812499999996,24
1755,0.3851562500000001,25
1756,0.3984375,27
1757,0.431640625,29
1758,0.47148437499999996,30
1759,0.498046875,32
1760,0.42500000000000004,36
1761,0.298828125,38
1762,0.32539062500000004,40
1763,0.25898437500000004,43
1764,0.25898437500000004,52
1765,0.22578125000000004,57
1766,0.2191406250000001,53
1767,0.20585937499999996,56
1768,0.19257812500000004,57
1769,0.2124999999999999,59
1770,0.2124999999999999,61
1771,0.2789062499999999,61
1772,0.29218750000000004,64
1773,0.29218750000000004,64
1774,0.25898437500000004,64
1775,0.232421875,62
1776,0.232421875,65
1777,0.23906249999999996,67
1778,0.23906249999999996,67
1779,0.23906249999999996,68
1780,0.232421875,70
1781,0.19921875,71
1782,0.1859375000000001,72
1783,0.2124999999999999,74
1784,0.20585937499999996,74
1785,0.2124999999999999,77
1786,0.166015625,78
1787,0.2124999999999999,79
1788,0.19921875,77
1789,0.3187500000000001,81
1790,0.431640625,80
1791,0.39179687500000004,80
1792,0.39179687500000004,89
1793,0.3785156249999999,88
1794,0.4781249999999999,86
1795,0.45820312500000004,93
1796,0.431640625,94
1797,0.3984375,95
1798,0.33203125,97
1799,0.3187500000000001,97
1800,0.33203125,98
1801,0.3519531250000001,99
1802,0.30546874999999996,100
1803,0.298828125,100
1804,0.298828125,99
1805,0.3187500000000001,99
1806,0.298828125,99
1807,0.298828125,98
1808,0.298828125,98
1809,0.365234375,98
1810,0.3785156249999999,97
1811,0.25898437500000004,97
1812,0.2855468750000001,97
1813,0.32539062500000004,96
1814,0.3121093749999999,96
1815,0.33867187499999996,96
1816,0.29218750000000004,95
1817,0.265625,94
1818,0.265625,94
1819,0.3121093749999999,93
1820,0.298828125,92
1821,0.30546874999999996,91
1822,0.298828125,90
1823,0.3121093749999999,90
1824,0.33203125,89
1825,0.33203125,90
1826,0.265625,89
1827,0.265625,89
1828,0.232421875,89
1829,0.25898437500000004,88
1830,0.1792968749999999,88
1831,0.20585937499999996,88
1832,0.2191406250000001,87
1833,0.2191406250000001,87
1834,0.17265624999999996,88
1835,0.19257812500000004,89
1836,0.166015625,89
1837,0.1527343750000001,89
1838,0.10624999999999996,91
1839,0.1328125,91
1840,0.1460937499999999,94
1841,0.12617187500000004,93
1842,0.17265624999999996,91
1843,0.166015625,91
1844,0.10624999999999996,91
1845,0.1527343750000001,92
1846,0.19921875,90
1847,0.22578125000000004,90
1848,0.20585937499999996,88
1849,0.19921875,87
1850,0.22578125000000004,86
1851,0.23906249999999996,85
1852,0.23906249999999996,84
1853,0.19257812500000004,84
1854,0.1527343750000001,84
1855,0.15937500000000004,83
1856,0.1527343750000001,82
1857,0.1859375000000001,80
1858,0.1859375000000001,79
1859,0.166015625,78
1860,0.1527343750000001,77
1861,0.15937500000000004,75
1862,0.13945312499999996,74
1863,0.1792968749999999,71
1864,0.1792968749999999,70
1865,0.2191406250000001,66
1866,0.2191406250000001,65
1867,0.2191406250000001,65
1868,0.1859375000000001,65
1869,0.2124999999999999,63
1870,0.2191406250000001,62
1871,0.20585937499999996,58
1872,0.232421875,56
1873,0.23906249999999996,55
1874,0.2523437500000001,53
1875,0.2191406250000001,51
1876,0.25898437500000004,48
1877,0.298828125,47
1878,0.2457031249999999,48
1879,0.232421875,46
1880,0.2191406250000001,45
1881,0.19921875,45
